Feature,SBP_Importance,DBP_Importance,Average_Importance
sbp_category,0.7039868291830407,0.2359373183713758,0.4699620737772082
dbp_std,0.010027261575123495,0.16475800779934852,0.087392634687236
age,0.0030334691017505646,0.11625446960463624,0.0596439693531934
sbp_prehypertension,0.10913136343725016,0.008608194368640716,0.05886977890294544
hemoglobin_mean,0.002165180115642566,0.05760625925398428,0.029885719684813423
sbp_std,0.03053762483674171,0.011118594645121854,0.020828109740931782
sbp_stage2_htn,0.01183050008776965,0.029375715986672768,0.020603108037221207
bun_creatinine_ratio,0.005659056583606982,0.032087521714254885,0.018873289148930935
age_creatinine_product,0.0017882049977703725,0.034476142591140804,0.01813217379445559
hr_mean,0.004309942030345092,0.018978612734868568,0.01164427738260683
gcs_mean,0.0026885075887666103,0.017155517994116274,0.009922012791441443
potassium_mean,0.001520620353683038,0.016867773620353386,0.009194196987018212
bun_mean,0.0037551744160127013,0.014092825253147003,0.008923999834579852
ethnicity,0.0005262337050232488,0.015554200929899198,0.008040217317461223
perfusion_index,0.002077965999164148,0.013778695281092348,0.007928330640128248
spo2_std,0.004217369562404558,0.011599016804548183,0.00790819318347637
wbc_mean,0.004285456301224903,0.011378647385342305,0.007832051843283604
alp_mean,0.0024451556713775946,0.013059640512773467,0.007752398092075531
spo2_mean,0.005490074456255571,0.008564264927438309,0.00702716969184694
hr_max,0.0009212887126536166,0.011955619036386277,0.006438453874519946
sodium_mean,0.0029835391577697737,0.009292889728551603,0.006138214443160688
sbp_stage1_htn,0.01045422353717413,0.001743930984186182,0.006099077260680156
insurance,8.302810175855208e-05,0.010458038296250804,0.005270533199004678
total_diagnoses,0.0013247992369848434,0.009096123646729081,0.005210461441856962
ast_mean,0.003474896745793587,0.006853919056927811,0.005164407901360699
ph_mean,0.003099055424154573,0.006897015211538171,0.004998035317846372
pco2_mean,0.0036721708251593673,0.00610634412632656,0.004889257475742963
sbp_normal,0.004694275937165014,0.003999583938305296,0.0043469299377351545
alt_mean,0.005316761153921484,0.003336397703732664,0.004326579428827074
creatinine_mean,0.002132128243286886,0.006279531166309867,0.004205829704798376
rr_mean,0.004188128005098682,0.004202920750451968,0.004195524377775325
admit_year,0.002436292164022436,0.005749122634702063,0.004092707399362249
diabetes,7.085223635728657e-05,0.007357855147467528,0.0037143536919124072
creatinine_mean_squared,0.0023145089118722668,0.005093007154523227,0.0037037580331977468
hr_min,0.0030558213813560104,0.003920946504691155,0.0034883839430235827
first_careunit,0.0036571613286850504,0.0031392987310071814,0.003398230029846116
lactate_mean_squared,0.0021892879915270543,0.004575854631161367,0.003382571311344211
po2_mean,0.003225246000708682,0.003502181853497423,0.0033637139271030523
rr_std,0.001491665903411264,0.005158637860037541,0.0033251518817244024
rr_range,0.001266884515279774,0.00528150983139768,0.003274197173338727
hr_trend,0.0023749296079155022,0.0036430207977642573,0.00300897520283988
language,0.0012958368491255954,0.003671404423522283,0.002483620636323939
sbp_lability_events,0.0018384486701012344,0.003114368670864118,0.002476408670482676
sbp_hypotension,0.004893895269092853,0.0,0.0024469476345464264
spo2_range,0.0015153123435259353,0.0031154035870064366,0.002315357965266186
hr_std,0.002068151696939221,0.0022766163564249494,0.0021723840266820852
lactate_mean,0.0011504239682546629,0.003191205114062221,0.002170814541158442
icu_los_hours,0.0007738176610439377,0.003430305154588054,0.002102061407815996
hospital_mortality,0.0036789084251429398,8.314528558764844e-05,0.001881026855365294
hypertension,0.0016635875123416624,0.0015381192696504386,0.0016008533909960504
crp_mean,0.0008065111375175914,0.0017219594004537699,0.0012642352689856806
gender_male,0.00016836720561507452,0.002301557190339969,0.0012349621979775218
cv_risk_score,0.0003221120871029225,0.0019869117952523233,0.0011545119411776228
hr_complexity,0.0012205861457109549,0.0009873852182975392,0.001103985682004247
hr_range,0.0010073902283518074,0.0010913985279233916,0.0010493943781375995
comorbidity_score,0.0003262331325381288,0.0015214462841826213,0.000923839708360375
hr_cv_temporal,0.0006982931304642085,0.0010689877387942482,0.0008836404346292283
deceased,7.323786007010703e-05,0.0013863907206461657,0.0007298142903581364
age_middle_age,0.0,0.0013263590123296844,0.0006631795061648422
heart_failure,0.0003117711494635119,0.0009523020260259598,0.0006320365877447359
liver_disease,0.00013307963729709672,0.0010936415410390408,0.0006133605891680688
stroke_history,0.0007086803897029871,0.0005152466770373961,0.0006119635333701916
temp_mean,0.0,0.001132346400766787,0.0005661732003833935
coronary_artery_disease,0.0006106942837222551,0.0004531922348064825,0.0005319432592643688
hr_lability_events,0.0005824214835733538,0.00031422407489261765,0.0004483227792329858
copd,0.0,0.0007754446091799651,0.00038772230458998253
age_very_elderly,0.0,0.0007621011594183775,0.00038105057970918877
chronic_kidney_disease,7.244288296081431e-05,0.000650556239886367,0.00036149956142359066
tachycardia,0.0,0.00029533010739066326,0.00014766505369533163
high_cv_risk,0.00010303348418559375,0.0001608889614236765,0.0001319612228046351
age_elderly,7.382824114619237e-05,0.00018659364750603098,0.00013021094432611168
age_young_adult,0.0,0.0,0.0
hr_extreme,0.0,0.0,0.0
bradycardia,0.0,0.0,0.0
